도엽,zip,w,s,e,n
36914056,토지피복지도/SG05_36914056_20251113.zip,129.3749999235831,36.099999930177525,129.4000000689893,36.1250007354797
36914057,토지피복지도/SG05_36914057_20251113.zip,129.39999996291695,36.099999930177525,129.42499997651407,36.1250007202243
36914058,토지피복지도/SG05_36914058_20251113.zip,129.424999902843,36.100000012463916,129.44999997398983,36.12500034463079
36914059,토지피복지도/SG05_36914059_20251113.zip,129.44999990626414,36.100000012463916,129.47533671304424,36.12500009348854
36914061,토지피복지도/SG05_36914061_20251113.zip,129.2499999299506,36.07499991995818,129.27500002285925,36.10000068942928
36914062,토지피복지도/SG05_36914062_20251113.zip,129.27499996159088,36.07499991995818,129.300000067781,36.10000062568402
36914063,토지피복지도/SG05_36914063_20251113.zip,129.29999996443036,36.07499994062782,129.32500009579746,36.10000069982654
36914064,토지피복지도/SG05_36914064_20251113.zip,129.3249999439689,36.07500009700288,129.34999993076798,36.100000763050886
36914065,토지피복지도/SG05_36914065_20251113.zip,129.34999985484478,36.074999976140525,129.3749999937546,36.10000068433145
36914066,토지피복지도/SG05_36914066_20251113.zip,129.37499989172952,36.074999976140525,129.4000000689893,36.10000059234295
36914067,토지피복지도/SG05_36914067_20251113.zip,129.40000000312648,36.074999978056574,129.42499999840797,36.100000642167906
36914068,토지피복지도/SG05_36914068_20251113.zip,129.4249999137102,36.07500010893687,129.45000008821862,36.100000680297846
36914071,토지피복지도/SG05_36914071_20251113.zip,129.24999990864782,36.05000004585225,129.27500002285925,36.07500063134211
36914072,토지피복지도/SG05_36914072_20251113.zip,129.27499990136127,36.05000004585225,129.300000067781,36.07500058208415
36914073,토지피복지도/SG05_36914073_20251113.zip,129.2999999921636,36.04999997641939,129.32500009579746,36.075000672526244
36914074,토지피복지도/SG05_36914074_20251113.zip,129.3249999439708,36.04999997641939,129.3500000294817,36.075000755704764
36914075,토지피복지도/SG05_36914075_20251113.zip,129.3499999130035,36.04999989621668,129.37499991731997,36.075000696558426
36914076,토지피복지도/SG05_36914076_20251113.zip,129.37499985477993,36.04999989621668,129.40000011968596,36.075000630041444
36914077,토지피복지도/SG05_36914077_20251113.zip,129.4000000257962,36.04999992017155,129.42499999840797,36.07500069632558
36914082,토지피복지도/SG05_36914082_20251113.zip,129.27499990553903,36.02500006611887,129.30000003037543,36.05000071484652
36914083,토지피복지도/SG05_36914083_20251113.zip,129.29999986870615,36.025000032640726,129.325000045625,36.05000068360187
36914084,토지피복지도/SG05_36914084_20251113.zip,129.32499993302176,36.025000032640726,129.3500000294817,36.05000064352795
36914085,토지피복지도/SG05_36914085_20251113.zip,129.34999996886714,36.02499999340255,129.3749999782182,36.05000060615269
36914086,토지피복지도/SG05_36914086_20251113.zip,129.37499988487767,36.02499999340255,129.40000011968596,36.05000043033041
36914087,토지피복지도/SG05_36914087_20251113.zip,129.40000004537114,36.024999947479245,129.42499999622015,36.05000020125629
36914088,토지피복지도/SG05_36914088_20251113.zip,129.42499992201962,36.024999947479245,129.45000005421528,36.05000527229155
36914092,토지피복지도/SG05_36914092_20251113.zip,129.27499997777392,35.999999983564926,129.2999999520738,36.02500074528514
36914093,토지피복지도/SG05_36914093_20251113.zip,129.29999985294424,35.99999998571721,129.32500004516783,36.02500073030383
36914094,토지피복지도/SG05_36914094_20251113.zip,129.32499997799667,35.99999998571721,129.35000002244536,36.02500070996964
36914095,토지피복지도/SG05_36914095_20251113.zip,129.34999989394666,35.99999998804885,129.3749999782182,36.02500069239758
36914096,토지피복지도/SG05_36914096_20251113.zip,129.37499990098192,35.99999998804885,129.40000008632413,36.02500066885237
36914097,토지피복지도/SG05_36914097_20251113.zip,129.39999994515236,35.9999999888578,129.4250001173723,36.02500038668689
36914099,토지피복지도/SG05_36914099_20251113.zip,129.45000001814282,35.99999998938502,129.4750000164785,36.025000193774694
36914100,토지피복지도/SG05_36914100_20251113.zip,129.474999901166,35.99999998938502,129.50000009007613,36.024999935212186
36915062,토지피복지도/SG05_36915062_20251113.zip,129.52499998080066,36.075000034348214,129.5499999956926,36.100000101163204
36915063,토지피복지도/SG05_36915063_20251113.zip,129.54999992840584,36.07499986146122,129.57500011099515,36.100000101163204
36915071,토지피복지도/SG05_36915071_20251113.zip,129.500000003905,36.04999985859772,129.52500002064227,36.07500006018506
36915072,토지피복지도/SG05_36915072_20251113.zip,129.52499988704727,36.04999985859772,129.5499999955544,36.075000540015765
36915073,토지피복지도/SG05_36915073_20251113.zip,129.54999990890502,36.05000000676912,129.57500011099515,36.075000604815784
36915074,토지피복지도/SG05_36915074_20251113.zip,129.57499995001947,36.05000000516777,129.60000002108958,36.075000107226735
36915081,토지피복지도/SG05_36915081_20251113.zip,129.4999999805619,36.0249998338797,129.52500006297763,36.05000031140033
36915082,토지피복지도/SG05_36915082_20251113.zip,129.52499989704737,36.0249998338797,129.55000000876527,36.05000066175361
36915083,토지피복지도/SG05_36915083_20251113.zip,129.5499999144112,36.02500004758147,129.57499995980245,36.050000730322346
36915084,토지피복지도/SG05_36915084_20251113.zip,129.5749998720519,36.02500004758147,129.59999996757216,36.05000029589235
36915091,토지피복지도/SG05_36915091_20251113.zip,129.49999991704968,35.99999998870172,129.52500006297763,36.02500053748027
36915092,토지피복지도/SG05_36915092_20251113.zip,129.5249999504188,35.99999998870172,129.55000000876527,36.02500065500659
36915093,토지피복지도/SG05_36915093_20251113.zip,129.54999994121277,35.999999985541095,129.574999985405,36.025000750700286
36915094,토지피복지도/SG05_36915094_20251113.zip,129.57499988278863,35.999999985541095,129.59999996757216,36.02500027785526
37607046,토지피복지도/SG05_37607046_20251113.zip,126.62499996356345,37.62499997333398,126.65000000736417,37.65000066112861
37607047,토지피복지도/SG05_37607047_20251113.zip,126.64999998808646,37.62499997333398,126.67500005120895,37.65000068358163
37607048,토지피복지도/SG05_37607048_20251113.zip,126.67500003295575,37.62500001921305,126.700000003975,37.65000067698054
37607055,토지피복지도/SG05_37607055_20251113.zip,126.59999995112807,37.5999999698043,126.62500001270732,37.62500067527347
37607056,토지피복지도/SG05_37607056_20251113.zip,126.62499996531469,37.59999997181039,126.65000005532418,37.625000660682176
37607057,토지피복지도/SG05_37607057_20251113.zip,126.64999999821492,37.59999999387688,126.67500004840174,37.62500066433749
37607058,토지피복지도/SG05_37607058_20251113.zip,126.67500000276533,37.600000007619045,126.70000000195948,37.62500068731294
37607059,토지피복지도/SG05_37607059_20251113.zip,126.69999996728889,37.59999999970046,126.72499997438914,37.62500068455398
37607063,토지피복지도/SG05_37607063_20251113.zip,126.54999999304765,37.57499995984475,126.5750000321213,37.60000066885922
37607064,토지피복지도/SG05_37607064_20251113.zip,126.57499997765005,37.57499995984475,126.60000005354676,37.60000064084276
37607065,토지피복지도/SG05_37607065_20251113.zip,126.59999998413454,37.574999994267884,126.6250000148902,37.60000063267219
37607066,토지피복지도/SG05_37607066_20251113.zip,126.62499998300221,37.574999994267884,126.65000005954865,37.600000644802975
37607067,토지피복지도/SG05_37607067_20251113.zip,126.65000004403332,37.57499999854857,126.67500001559429,37.600000676920594
37607068,토지피복지도/SG05_37607068_20251113.zip,126.67500000274045,37.574999980389315,126.69999999285271,37.60000068355632
37607069,토지피복지도/SG05_37607069_20251113.zip,126.69999996728889,37.57499995835489,126.72499998757156,37.600000665868855
37607070,토지피복지도/SG05_37607070_20251113.zip,126.72499994646039,37.57499995774447,126.75000005321628,37.6000006679422
37607072,토지피복지도/SG05_37607072_20251113.zip,126.52499997998585,37.54999999712742,126.55000002987941,37.575000444635556
37607073,토지피복지도/SG05_37607073_20251113.zip,126.54999998086073,37.54999999712742,126.5750000321213,37.575000651021305
37607074,토지피복지도/SG05_37607074_20251113.zip,126.57500000272339,37.550000006194765,126.60000006286353,37.57500064581375
37607075,토지피복지도/SG05_37607075_20251113.zip,126.60000004657692,37.550000001268145,126.62500000493888,37.57500066130782
37607076,토지피복지도/SG05_37607076_20251113.zip,126.62499998300221,37.54999998737432,126.65000004494392,37.57500065767133
37607077,토지피복지도/SG05_37607077_20251113.zip,126.64999996680028,37.54999998737432,126.67500000963821,37.575000673630484
37607078,토지피복지도/SG05_37607078_20251113.zip,126.67499995330051,37.549999996063505,126.69999999076843,37.57500065419444
37607079,토지피복지도/SG05_37607079_20251113.zip,126.69999995579009,37.54999999118631,126.72499999424672,37.575000631066004
37607084,토지피복지도/SG05_37607084_20251113.zip,126.57500000272339,37.52499995792525,126.60000004743631,37.55000068377914
37607085,토지피복지도/SG05_37607085_20251113.zip,126.5999999638964,37.52499995792525,126.62500005520126,37.550000681220325
37607086,토지피복지도/SG05_37607086_20251113.zip,126.62499999750328,37.524999961049936,126.6500000496195,37.550000656083085
37607087,토지피복지도/SG05_37607087_20251113.zip,126.64999996680028,37.524999961049936,126.67499996086033,37.550000649911865
37607088,토지피복지도/SG05_37607088_20251113.zip,126.67499994835622,37.52499996864588,126.69999998416884,37.550000673367165
37607089,토지피복지도/SG05_37607089_20251113.zip,126.6999999556714,37.52499996864588,126.72500002217386,37.550000668677605
37607095,토지피복지도/SG05_37607095_20251113.zip,126.5999999638964,37.49999996863708,126.62500005883865,37.525000635992626
37607096,토지피복지도/SG05_37607096_20251113.zip,126.62500003813611,37.49999996863708,126.65000004911633,37.52500063839102
37607097,토지피복지도/SG05_37607097_20251113.zip,126.64999994926637,37.49999998405,126.6749999961059,37.52500066406095
37607098,토지피복지도/SG05_37607098_20251113.zip,126.67499994835622,37.49999998405,126.70000005477989,37.525000667258745
37607099,토지피복지도/SG05_37607099_20251113.zip,126.69999997753675,37.49999998447042,126.72500002783393,37.52500064879655
37607100,토지피복지도/SG05_37607100_20251113.zip,126.72500001639713,37.499999970011814,126.74999999997196,37.52500065657816
37608091,토지피복지도/SG05_37608091_20251113.zip,126.74999996549381,37.49999995548275,126.7750000371026,37.525000641687335
37611004,토지피복지도/SG05_37611004_20251113.zip,126.57499999880147,37.4749999629362,126.60000003139614,37.50000066174814
37611005,토지피복지도/SG05_37611005_20251113.zip,126.60000002081888,37.475000019700744,126.62500003877031,37.50000066160878
37611006,토지피복지도/SG05_37611006_20251113.zip,126.6249999517126,37.475000019700744,126.65000001436688,37.50000063698991
37611007,토지피복지도/SG05_37611007_20251113.zip,126.64999994927429,37.47500000044401,126.67500000097074,37.500000656434054
37611008,토지피복지도/SG05_37611008_20251113.zip,126.67499997981193,37.47499998508946,126.70000005550354,37.500000645913666
37611009,토지피복지도/SG05_37611009_20251113.zip,126.69999996283228,37.47499998508946,126.72500001751486,37.50000065815023
37611010,토지피복지도/SG05_37611010_20251113.zip,126.72499996034497,37.474999996100415,126.74999999807844,37.500000650776485
37611016,토지피복지도/SG05_37611016_20251113.zip,126.62499995149264,37.449999964762824,126.65000001993626,37.47500069125558
37611017,토지피복지도/SG05_37611017_20251113.zip,126.65000000755316,37.44999996884145,126.67500001539544,37.47500068171375
37611018,토지피복지도/SG05_37611018_20251113.zip,126.6749999787972,37.449999969581896,126.70000003862944,37.47500065307194
37611019,토지피복지도/SG05_37611019_20251113.zip,126.69999996283228,37.4499999660266,126.72499996915536,37.47500065153652
37611020,토지피복지도/SG05_37611020_20251113.zip,126.72499996014396,37.4499999660266,126.75000001654762,37.47500067520945
37611026,토지피복지도/SG05_37611026_20251113.zip,126.62500001500676,37.42499997025609,126.65000005073675,37.45000062754481
37611027,토지피복지도/SG05_37611027_20251113.zip,126.6500000086985,37.42499997025609,126.67500001635325,37.450000644969684
37611028,토지피복지도/SG05_37611028_20251113.zip,126.67499998634942,37.424999984756106,126.70000003874341,37.45000064539712
37611029,토지피복지도/SG05_37611029_20251113.zip,126.69999994495626,37.42500001052179,126.72500002751839,37.45000062852572
37612001,토지피복지도/SG05_37612001_20251113.zip,126.74999996958881,37.47500000719855,126.77499999686316,37.50000062407439
37612011,토지피복지도/SG05_37612011_20251113.zip,126.74999997140185,37.44999999037761,126.77499999596148,37.47500068180503
37614077,토지피복지도/SG05_37614077_20251113.zip,126.40000001219069,37.04999999139219,126.42500005031656,37.07500019117649
37614078,토지피복지도/SG05_37614078_20251113.zip,126.42499995753562,37.04999999139219,126.45000003494638,37.07500000133856
37614079,토지피복지도/SG05_37614079_20251113.zip,126.4500000076445,37.05000003590604,126.47500001964906,37.07500065724314
37614080,토지피복지도/SG05_37614080_20251113.zip,126.47499999352243,37.04999999693908,126.50000003972283,37.07500066218457
37614087,토지피복지도/SG05_37614087_20251113.zip,126.4000000272696,37.02499996756889,126.42499998092474,37.0500004373289
37614088,토지피복지도/SG05_37614088_20251113.zip,126.42499995753562,37.02499996756889,126.45000003015384,37.05000065806998
37614089,토지피복지도/SG05_37614089_20251113.zip,126.44999994842476,37.02499998102145,126.47500001964906,37.05000069522844
37614090,토지피복지도/SG05_37614090_20251113.zip,126.47499994564582,37.024999977774165,126.5000000370758,37.05000067296012
37614097,토지피복지도/SG05_37614097_20251113.zip,126.40000004142331,36.999999994749736,126.42500000948765,37.025000252399686
37614098,토지피복지도/SG05_37614098_20251113.zip,126.42499997991993,37.000000003762345,126.44999998829788,37.02500027808592
37614099,토지피복지도/SG05_37614099_20251113.zip,126.44999994842476,37.000000003762345,126.47499999640198,37.025000671943424
37614100,토지피복지도/SG05_37614100_20251113.zip,126.47499994564582,37.00000003419829,126.50000003480866,37.02500066947604
37615071,토지피복지도/SG05_37615071_20251113.zip,126.50000000727499,37.04999999693908,126.52500004698452,37.0750006749227
37615072,토지피복지도/SG05_37615072_20251113.zip,126.52499996809101,37.04999996878665,126.55000003854938,37.075000033879675
37615081,토지피복지도/SG05_37615081_20251113.zip,126.49999997151133,37.024999959345195,126.5250000234432,37.050000657583574
37615082,토지피복지도/SG05_37615082_20251113.zip,126.52499996809956,37.024999959345195,126.55000003681162,37.05000035641794
37615083,토지피복지도/SG05_37615083_20251113.zip,126.54999998779091,37.024999978346486,126.57500001652163,37.050000628143096
37615084,토지피복지도/SG05_37615084_20251113.zip,126.57499997616641,37.024999978346486,126.6000000555188,37.05001052962566
37615091,토지피복지도/SG05_37615091_20251113.zip,126.49999997126699,36.999999989620456,126.52500002450805,37.025000625084
37615092,토지피복지도/SG05_37615092_20251113.zip,126.52499998775463,36.999999989620456,126.54999999057331,37.025000632077024
37615093,토지피복지도/SG05_37615093_20251113.zip,126.54999996547578,36.99999996201052,126.57499998312018,37.025000641898934
37615094,토지피복지도/SG05_37615094_20251113.zip,126.5749999672684,36.99999996201052,126.59999999980768,37.02500062269469
37615095,토지피복지도/SG05_37615095_20251113.zip,126.59999998672133,36.999999956279815,126.62500004173039,37.025000534045724
37615096,토지피복지도/SG05_37615096_20251113.zip,126.62500002767592,36.999999956279815,126.64999999275969,37.02500053425662
37615097,토지피복지도/SG05_37615097_20251113.zip,126.64999998168139,36.999999972881476,126.6750000563173,37.02500264916112
37615098,토지피복지도/SG05_37615098_20251113.zip,126.67499996075678,36.999999972881476,126.70000000312947,37.02500264916112
37808089,토지피복지도/SG05_37808089_20251113.zip,128.9499999545119,37.52499989043389,128.97500009192083,37.55000045819413
37808090,토지피복지도/SG05_37808090_20251113.zip,128.97499990770615,37.52499997448903,129.0000000259928,37.550000603362854
37808099,토지피복지도/SG05_37808099_20251113.zip,128.94999995979964,37.499999899452185,128.97499998249916,37.52500059332371
37808100,토지피복지도/SG05_37808100_20251113.zip,128.97499989061603,37.499999899452185,128.99999996525196,37.52500068622038
37812009,토지피복지도/SG05_37812009_20251113.zip,128.94999990439945,37.47499999602184,128.97499998669986,37.50000069628553
37812010,토지피복지도/SG05_37812010_20251113.zip,128.9749999380202,37.474999847955175,128.99999996395167,37.50000061601345
37812019,토지피복지도/SG05_37812019_20251113.zip,128.94999990261195,37.44999999555275,128.97500002633515,37.475000579141245
37812020,토지피복지도/SG05_37812020_20251113.zip,128.97499995802454,37.45000001122017,129.00000003776242,37.475000586112515
37812029,토지피복지도/SG05_37812029_20251113.zip,128.95000000565412,37.424999902678486,128.97500002638512,37.45000066526187
37812030,토지피복지도/SG05_37812030_20251113.zip,128.97499995961817,37.424999927922,129.00000003776242,37.4500007359756
37905053,토지피복지도/SG05_37905053_20251113.zip,129.04999997893796,37.599999979584126,129.07500008958903,37.625000802737084
37905054,토지피복지도/SG05_37905054_20251113.zip,129.0749998897626,37.59999999991548,129.099999975335,37.6250006927378
37905063,토지피복지도/SG05_37905063_20251113.zip,129.04999997811487,37.57499994300701,129.0749999761197,37.60000065102447
37905064,토지피복지도/SG05_37905064_20251113.zip,129.0749998753708,37.57499997254782,129.099999975335,37.60000058958852
37905065,토지피복지도/SG05_37905065_20251113.zip,129.09999991218697,37.575000013762136,129.12500018717745,37.60000060976641
37905072,토지피복지도/SG05_37905072_20251113.zip,129.02499991075186,37.549999814956024,129.05000001323236,37.57500064316378
37905073,토지피복지도/SG05_37905073_20251113.zip,129.04999990790628,37.549999814956024,129.07500000329057,37.57500062023627
37905074,토지피복지도/SG05_37905074_20251113.zip,129.074999939584,37.549999853971705,129.10000009735944,37.57500065570247
37905075,토지피복지도/SG05_37905075_20251113.zip,129.0999999470444,37.54999990584355,129.1250000882188,37.57500074873681
37905081,토지피복지도/SG05_37905081_20251113.zip,128.99999994385556,37.52499991337017,129.02500002999997,37.55000062465327
37905082,토지피복지도/SG05_37905082_20251113.zip,129.02499994454027,37.52499986164901,129.0499999972593,37.550000508116405
37905083,토지피복지도/SG05_37905083_20251113.zip,129.0499999031235,37.52499986164901,129.07500009200575,37.55000049404605
37905084,토지피복지도/SG05_37905084_20251113.zip,129.07499998858643,37.5249999123399,129.10000009735944,37.55000054206712
37905085,토지피복지도/SG05_37905085_20251113.zip,129.09999996470268,37.52499998114165,129.1250000882188,37.55000060161324
37905086,토지피복지도/SG05_37905086_20251113.zip,129.125000053286,37.524999974164814,129.1500000916487,37.549999972387106
37905091,토지피복지도/SG05_37905091_20251113.zip,128.99999990813484,37.49999994797182,129.02500002999997,37.525000656658044
37905092,토지피복지도/SG05_37905092_20251113.zip,129.0249999813837,37.49999994797182,129.0499999972593,37.52500054923048
37905093,토지피복지도/SG05_37905093_20251113.zip,129.04999989194593,37.50000008899928,129.07500009200575,37.52500054879152
37905094,토지피복지도/SG05_37905094_20251113.zip,129.0749999980008,37.499999961510625,129.10000001750433,37.52500059058983
37905095,토지피복지도/SG05_37905095_20251113.zip,129.09999994203315,37.499999961510625,129.1250000864841,37.52500068313294
37905096,토지피복지도/SG05_37905096_20251113.zip,129.1250000041634,37.49999998869751,129.1500000916487,37.52500015422434
37909001,토지피복지도/SG05_37909001_20251113.zip,128.99999990740366,37.474999847955175,129.0250000773967,37.50000063906641
37909002,토지피복지도/SG05_37909002_20251113.zip,129.02500000227323,37.47499994892117,129.05000008081035,37.50000068188976
37909003,토지피복지도/SG05_37909003_20251113.zip,129.0499999044651,37.47499994892117,129.0750001004292,37.50000069089247
37909004,토지피복지도/SG05_37909004_20251113.zip,129.07500000539648,37.47500002570874,129.10000001750433,37.50000072105562
37909005,토지피복지도/SG05_37909005_20251113.zip,129.0999998929642,37.47499987076417,129.12500004559843,37.5000006710434
37909006,토지피복지도/SG05_37909006_20251113.zip,129.1249999901614,37.47499987076417,129.14999994312117,37.50000063129427
37909007,토지피복지도/SG05_37909007_20251113.zip,129.14999984828611,37.475000048409875,129.1750001416959,37.50000006896668
37909011,토지피복지도/SG05_37909011_20251113.zip,128.9999999462204,37.45000000842604,129.0250000773967,37.47500062485055
37909012,토지피복지도/SG05_37909012_20251113.zip,129.02500001804066,37.449999991479416,129.05000008081035,37.47500066084425
37909013,토지피복지도/SG05_37909013_20251113.zip,129.0499999661708,37.44999999070381,129.0750001004292,37.47500064962672
37909014,토지피복지도/SG05_37909014_20251113.zip,129.07500000193915,37.44999999070381,129.09999996055782,37.47500068869562
37909015,토지피복지도/SG05_37909015_20251113.zip,129.0999998773576,37.44999995443341,129.12500004559843,37.47500061525305
37909016,토지피복지도/SG05_37909016_20251113.zip,129.1249999800089,37.44999995443341,129.14999997525723,37.47500064714248
37909017,토지피복지도/SG05_37909017_20251113.zip,129.14999985698918,37.449999809897676,129.17500014252678,37.47500073105975
37909021,토지피복지도/SG05_37909021_20251113.zip,128.9999999875221,37.42499994620925,129.02500005544954,37.450000731686416
37909022,토지피복지도/SG05_37909022_20251113.zip,129.02499995364622,37.42499994073879,129.04999997591364,37.45000065836584
