지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2)
260,장흥,2022-09-15,25.4,22.8,408,29.2,1341,,3.9,73.9,12.4,8.6,,,
260,장흥,2022-09-16,25.3,23.1,2207,29,1212,.1,2.1,86.3,12.4,4.3,,,
260,장흥,2022-09-17,26.3,21.1,603,32.4,1307,.2,.9,81.5,12.4,8.2,,,
260,장흥,2022-09-18,28.1,23.4,507,33.4,1417,.5,2.3,72,12.3,5.2,,,
260,장흥,2022-09-19,24.8,16.7,2353,29.5,1208,,3.5,68.3,12.3,10,,,
260,장흥,2022-09-20,20.3,15.8,352,25.3,1350,,1.3,72.1,12.2,6.9,,,
260,장흥,2022-09-21,18.2,12.8,2337,23.7,1536,,1.1,77,12.2,9.1,,,
260,장흥,2022-09-22,18.9,11.8,510,25.8,1455,,1,78.3,12.2,8.9,,,
260,장흥,2022-09-23,18.6,13.8,522,26,1301,,1.7,74.1,12.1,7.6,,,
260,장흥,2022-09-24,17.9,10.8,656,24.8,1512,,1.7,66.3,12.1,6.9,,,
260,장흥,2022-09-25,18.1,14.7,527,22.3,1231,0,.7,84.1,12.1,.1,,,
260,장흥,2022-09-26,18.5,15.4,553,23.3,1313,0,.5,89.4,12,.5,,,
260,장흥,2022-09-27,20,13.9,626,26.7,1200,,1,77.9,12,10.6,,,
260,장흥,2022-09-28,20.1,14,533,25.8,1458,0,.6,83,12,4,,,
260,장흥,2022-09-29,19.6,12.5,2333,28,1351,,.8,73.6,11.9,10.7,,,
260,장흥,2022-09-30,18.4,9.7,606,27.5,1242,,.8,78.5,11.9,10.8,,,
261,해남,2022-05-01,11.6,5.4,2354,17.4,1337,,2.6,60.9,13.6,12.5,,,
261,해남,2022-05-02,11.7,4,354,20.5,1355,,1.7,65,13.6,12.3,,,
261,해남,2022-05-03,10.7,2.1,600,19.6,1331,,1.2,66.9,13.6,12.9,,,
261,해남,2022-05-04,12.7,3,455,21.3,1429,,1.3,75.9,13.7,12.9,,,
261,해남,2022-05-05,16.1,5.2,553,24.3,1335,,1.4,73.1,13.7,12.9,,,
261,해남,2022-05-06,18.2,11.5,507,25.5,1526,,1.2,77.4,13.7,10.4,,,
261,해남,2022-05-07,16.3,10.9,336,23.2,1404,,2,71.4,13.8,12,,,
261,해남,2022-05-08,14.2,6.3,545,20.7,1318,,2,70.3,13.8,7,,,
261,해남,2022-05-09,14.5,9.4,2353,21.2,1553,,1,73.8,13.8,4.8,,,
261,해남,2022-05-10,14.8,7.2,458,22.4,1445,.1,1.6,68.9,13.8,3.7,,,
261,해남,2022-05-11,17.9,13.1,620,22.3,1526,,1,68,13.9,2.9,,,
261,해남,2022-05-12,18.7,15,2209,25.1,1516,,1.1,73.8,13.9,2.2,,,
261,해남,2022-05-13,16.1,12.9,2315,20,1310,.2,1.4,75.1,13.9,0,,,
261,해남,2022-05-14,15.3,10.2,519,21.6,1351,,2.4,48.8,13.9,10.3,,,
261,해남,2022-05-15,14.6,8.9,2316,19.9,1500,,2.3,45.8,14,10.4,,,
261,해남,2022-05-16,14.3,7.3,554,22.6,1358,,1.4,59.1,14,12.5,,,
261,해남,2022-05-17,16.1,6.7,456,24.3,1501,,1.7,67.9,14,12.9,,,
261,해남,2022-05-18,17.8,9.1,454,26.5,1402,,1.6,61.5,14,12.9,,,
261,해남,2022-05-19,17.1,10.5,149,23.4,1326,,1.2,56.4,14.1,4,,,
261,해남,2022-05-20,18.4,13,36,24.5,1421,,.8,69.5,14.1,1.4,,,
261,해남,2022-05-21,18.9,11.6,533,25.6,1323,,2.2,74.1,14.1,13.2,,,
261,해남,2022-05-22,18.5,11.6,549,26.6,1315,,2,76.6,14.1,12.9,,,
261,해남,2022-05-23,,12.1,535,28.8,1303,,1.4,64.6,14.2,11.4,,,
261,해남,2022-05-24,,,,,,,1.4,65.4,14.2,13,,,
261,해남,2022-05-25,,,,,,,1.6,70.4,14.2,12.2,,,
261,해남,2022-05-26,,,,,,.1,2.1,68.4,14.2,10.8,,,
261,해남,2022-05-27,,14.7,2356,24.9,1419,,1.9,77.3,14.2,13.3,,,
261,해남,2022-05-28,20.3,13.2,535,28,1152,,1.8,72.3,14.2,7.9,,,
261,해남,2022-05-29,19.3,14.4,547,25.1,1154,.5,2.9,82.5,14.3,8.2,,,
261,해남,2022-05-30,19.4,17.5,2,21.4,1749,.4,2.3,89.4,14.3,1.1,,,
261,해남,2022-05-31,19.8,11.8,541,27.2,1313,,1.3,58.5,14.3,12.9,,,
261,해남,2022-06-01,20.3,14.4,237,28.6,1357,,1.5,61.5,14.3,11.1,,,
261,해남,2022-06-02,21.1,15.5,1,26.8,1410,,1.5,81.6,14.3,11.1,,,
261,해남,2022-06-03,22.4,17.9,151,28.6,1424,,2.1,79,14.3,9.9,,,
261,해남,2022-06-04,22,18.1,539,27.5,1401,0,4.4,65.8,14.4,9.3,,,
261,해남,2022-06-05,18.7,17.5,1959,21,454,15.6,5.3,89,14.4,0,,,
261,해남,2022-06-06,20.3,17.3,410,24.4,1620,.2,2.4,81,14.4,8.9,,,
261,해남,2022-06-07,19,17.7,2243,21.5,1002,0,3.6,80.6,14.4,2.8,,,
261,해남,2022-06-08,19.5,17,347,24.2,1530,,3.2,76.3,14.4,9.3,,,
261,해남,2022-06-09,20.3,16.1,527,25.8,1438,,2.3,71.1,14.4,12,,,
261,해남,2022-06-10,20.7,15.5,319,24,1620,,2.1,80.5,14.4,6.7,,,
261,해남,2022-06-11,21.6,17.7,317,29.4,1330,0,.9,81.3,14.4,4.9,,,
261,해남,2022-06-12,20.8,16.7,334,25.6,1402,,1.9,80.3,14.5,8.6,,,
261,해남,2022-06-13,20,18.1,2355,21.9,1224,.7,3,73.3,14.5,0,,,
261,해남,2022-06-14,19.3,17.6,538,21.8,1535,1.6,3.5,81.9,14.5,.2,,,
261,해남,2022-06-15,21.2,18,437,25.9,1531,.1,2.3,85.9,14.5,6.7,,,
261,해남,2022-06-16,22,18.6,555,27.2,1401,0,1.3,81,14.5,7,,,
261,해남,2022-06-17,22.8,19.4,40,27.2,1545,,1.4,85.8,14.5,.6,,,
261,해남,2022-06-18,23,21.3,253,26.4,1443,.3,1.9,86.3,14.5,2.2,,,
261,해남,2022-06-19,25.1,21.5,2325,30.8,1512,,1.5,81.8,14.5,7.5,,,
261,해남,2022-06-20,24.6,19.7,526,30.1,1238,,1.2,82.3,14.5,6.5,,,
261,해남,2022-06-21,25,21.3,129,31.4,1407,,2,80.4,14.5,8.3,,,
261,해남,2022-06-22,25.8,21.6,541,31.8,1523,,2.1,79.8,14.5,12.9,,,
261,해남,2022-06-23,25,23.1,105,29.2,1110,.4,3.9,89.5,14.5,.8,,,
261,해남,2022-06-24,24.1,22.4,445,26.6,1343,50.6,3.4,94.1,14.5,.4,,,
261,해남,2022-06-25,25.4,23.1,459,29.3,1009,,2.6,86.1,14.5,5.5,,,
261,해남,2022-06-26,26.4,24.7,248,29.4,1702,,3.9,87,14.5,3.6,,,
261,해남,2022-06-27,27.2,24.8,2222,28.5,1335,.1,4.7,84.1,14.5,.5,,,
261,해남,2022-06-28,27.4,25.8,32,29.5,1603,,5.3,81.1,14.5,4,,,
261,해남,2022-06-29,27,26,603,28.2,1148,1,5.2,85.1,14.5,0,,,
261,해남,2022-06-30,27.8,24.8,2238,31,1311,.1,3.5,80.4,14.5,11.2,,,
261,해남,2022-07-01,26.7,23.5,2352,30.6,1350,,2.6,82.4,14.5,13.2,,,
261,해남,2022-07-02,27.3,20.9,536,34,1516,,1.4,75.1,14.4,12.9,,,
261,해남,2022-07-03,27.7,23.6,429,32.7,1438,0,2,75.3,14.4,10.5,,,
261,해남,2022-07-04,27.2,24.1,203,31.4,1324,2,1.7,82.6,14.4,9.4,,,
261,해남,2022-07-05,27.4,23.9,442,32.2,1239,,1,83.9,14.4,7.2,,,
261,해남,2022-07-06,28.4,25.3,449,32.7,1232,,2.9,83.6,14.4,11.1,,,
261,해남,2022-07-07,28.1,25.9,531,31.8,1124,.2,3,85.3,14.4,3.7,,,
261,해남,2022-07-08,26.8,23.6,2357,30.2,1515,9.2,2.3,91.8,14.4,2.3,,,
261,해남,2022-07-09,27,23.2,157,32.2,1552,,1.9,78.1,14.4,12.1,,,
261,해남,2022-07-10,27.6,22.8,411,33.3,1304,,1.9,81.1,14.3,10.4,,,
261,해남,2022-07-11,26.7,24.8,518,30.3,1352,4.1,1.6,88,14.3,2.5,,,
261,해남,2022-07-12,26.1,23.9,406,29.1,1404,,3,86.5,14.3,5.4,,,
261,해남,2022-07-13,25.9,24,447,28.2,1622,,3.9,86.8,14.3,1.9,,,
261,해남,2022-07-14,27.6,24.9,2349,31.4,1423,8.3,2.8,83.9,14.3,7.3,,,
261,해남,2022-07-15,26.9,23.2,2354,31.4,1557,,1.4,81.1,14.3,9.2,,,
261,해남,2022-07-16,26.2,22.4,349,30.6,1444,,2,80.6,14.2,8.6,,,
261,해남,2022-07-17,25.5,22.8,530,29.1,1302,1.5,.8,90.1,14.2,0,,,
261,해남,2022-07-18,25.3,23.9,701,28.4,1611,108.5,3.1,96.8,14.2,.3,,,
261,해남,2022-07-19,25.9,22.4,2348,30.4,1412,,2.5,83,14.2,10.2,,,
261,해남,2022-07-20,26,21.9,56,31.5,1242,2.9,.8,84.6,14.2,8.8,,,
261,해남,2022-07-21,25.2,22.6,2331,27.2,421,1.1,4.2,86.1,14.1,3.2,,,
261,해남,2022-07-22,24.4,21.4,442,28.5,1257,0,1.5,87.8,14.1,6.4,,,
261,해남,2022-07-23,24.9,21.6,639,28.5,1331,1.5,2.3,88.6,14.1,2,,,
261,해남,2022-07-24,24.6,22.5,536,26.3,1150,15.1,2,92,14.1,.2,,,
261,해남,2022-07-25,25.4,22.4,2344,29.6,1627,,1.3,87.5,14.1,6.4,,,
261,해남,2022-07-26,25.3,20.5,535,30.2,1454,,2.1,83.1,14,10.1,,,
261,해남,2022-07-27,26.1,23.1,15,29.7,1452,,3.3,79.8,14,12.6,,,
261,해남,2022-07-28,27.3,24,256,31.1,1425,,3,83.6,14,12.3,,,
261,해남,2022-07-29,29,24.8,523,32.8,1427,,2.9,75.3,14,13.2,,,
261,해남,2022-07-30,27.6,25.9,412,29,749,3.1,3.9,81,13.9,1.2,,,
261,해남,2022-07-31,26.5,25.6,1248,28.5,2230,36.1,5.1,92.8,13.9,0,,,
261,해남,2022-08-01,27.2,26,1,28.5,1103,9,4.3,92.3,13.9,.1,,,
261,해남,2022-08-02,28.2,26.1,328,32,1456,3.9,1.9,89.1,13.9,6.1,,,
261,해남,2022-08-03,27.9,25.9,515,31.4,1456,10.9,1.9,91.9,13.8,6.8,,,
261,해남,2022-08-04,28.1,24.8,549,32.2,1242,1,1.4,89.6,13.8,9,,,
261,해남,2022-08-05,28.8,25.6,51,32.1,1218,0,2.1,89.1,13.8,7.9,,,
261,해남,2022-08-06,28.7,25.7,546,32.8,1510,,1.1,88.4,13.7,7.1,,,
261,해남,2022-08-07,29.4,26.5,524,33.7,1200,,2,86,13.7,8.3,,,
261,해남,2022-08-08,28.9,27.4,2349,31.3,1215,,3.6,84.3,13.7,7.6,,,
261,해남,2022-08-09,28.6,27,621,31,1303,0,3.1,85.1,13.6,4.4,,,
261,해남,2022-08-10,28.4,27,535,31.1,1237,,3.3,86.5,13.6,1.7,,,
261,해남,2022-08-11,27.7,26.6,2359,28.9,1233,.4,3.2,92.4,13.6,0,,,
261,해남,2022-08-12,27,24.9,757,30.9,1521,37.7,1.3,94.6,13.6,1.5,,,
261,해남,2022-08-13,27.8,24.5,152,31.2,1222,0,2.1,90.9,13.5,1.7,,,
261,해남,2022-08-14,29.1,27.4,500,31.7,1442,,3.9,86.8,13.5,8.7,,,
261,해남,2022-08-15,29.1,27.8,2334,31.9,1332,,4.4,84.6,13.5,5.6,,,
261,해남,2022-08-16,26.9,24.8,2002,28.7,1450,36.5,2.5,94.5,13.4,.1,,,
261,해남,2022-08-17,25.3,21.5,2359,29.3,1545,1.2,.9,93.8,13.4,3.7,,,
261,해남,2022-08-18,24.3,20.6,2317,30.8,1319,,.9,88.3,13.4,10.8,,,
261,해남,2022-08-19,27,20.6,1,30.9,1248,0,2.7,91.4,13.3,4.4,,,
261,해남,2022-08-20,26.9,24.4,2308,28.7,1447,12.1,2.2,95.6,13.3,.7,,,
261,해남,2022-08-21,26,22.1,2400,30,1446,,1.2,88.9,13.3,4.8,,,
261,해남,2022-08-22,25.5,19.5,544,32,1314,,1,81.9,13.3,11.6,,,
261,해남,2022-08-23,26.4,22.7,48,30.5,1303,0,1,92.6,13.2,.1,,,
261,해남,2022-08-24,25,20.7,2332,30.2,1231,2.2,1.3,82.4,13.2,11.1,,,
261,해남,2022-08-25,23.7,19,539,29.6,1427,,1.2,81.3,13.2,8.1,,,
261,해남,2022-08-26,23.5,19.6,2336,29.1,1515,0,1.3,80,13.1,8.8,,,
261,해남,2022-08-27,,18.8,456,27.9,1136,0,.6,,13.1,2.4,,,
261,해남,2022-08-28,20.4,14.9,406,26,1518,0,1.1,79.4,13,.8,,,
261,해남,2022-08-29,23.3,17.6,418,27.7,1457,0,1.7,79.8,13,1.5,,,
261,해남,2022-08-30,25.5,22.3,229,29.1,1306,.1,1.8,88.4,13,1.1,,,
261,해남,2022-08-31,23.6,21.5,2336,27.7,1326,.6,1.7,83.5,12.9,3,,,
261,해남,2022-09-01,21.9,18.5,344,26.2,1314,0,.6,90,12.9,.7,,,
261,해남,2022-09-02,22.7,20.3,144,24.7,1435,2,3,85.4,12.9,.6,,,
261,해남,2022-09-03,24.7,22.3,553,28,1519,0,5.6,82.3,12.8,2.4,,,
261,해남,2022-09-04,25.5,23.3,426,30.3,1149,3.8,3.4,89.1,12.8,3,,,
261,해남,2022-09-05,24.9,22.9,2356,26.1,843,140.4,4.9,93.1,12.8,0,,,
261,해남,2022-09-06,22.5,20,501,25.4,1603,18.7,4.5,81.6,12.7,6.4,,,
261,해남,2022-09-07,21.2,15.3,614,27.5,1349,,1.2,84.9,12.7,7.7,,,
261,해남,2022-09-08,21.3,15.2,609,29,1358,,.6,83.4,12.7,9.2,,,
261,해남,2022-09-09,21.9,17.7,416,28.4,1305,,.8,82.4,12.6,7.3,,,
261,해남,2022-09-10,22.3,18.2,10,27.3,1551,,1.8,82,12.6,2.6,,,
261,해남,2022-09-11,23.4,20.2,307,28.6,1525,,1.3,78.3,12.6,8,,,
261,해남,2022-09-12,23.1,21,1,25.8,1303,1.5,.9,93.4,12.5,.3,,,
261,해남,2022-09-13,23.6,20.6,2332,27.7,1122,13.2,.9,90.5,12.5,1,,,
261,해남,2022-09-14,25.1,21.4,1,28.3,1524,0,6.7,71,12.5,8.5,,,
261,해남,2022-09-15,25.1,22.3,245,29,1313,,5.6,81.1,12.4,6.9,,,
261,해남,2022-09-16,25.8,23.9,26,29.5,1237,,3.8,86.5,12.4,8.2,,,
261,해남,2022-09-17,26.7,22.5,635,32.6,1337,0,1.2,81.3,12.3,5.8,,,
261,해남,2022-09-18,27.5,23.2,435,33,1410,.2,2.6,80.5,12.3,5.1,,,
261,해남,2022-09-19,23.8,19.4,2324,27.1,22,,3.9,73.5,12.3,10.7,,,
261,해남,2022-09-20,20,15.1,527,25.4,1337,0,1.2,77.4,12.2,5.4,,,
261,해남,2022-09-21,18.6,13.5,2348,24.6,1245,,1.1,79.6,12.2,9.5,,,
261,해남,2022-09-22,19.2,12.2,235,26.3,1417,,1,80.1,12.2,10.2,,,
261,해남,2022-09-23,19,14.4,622,25.4,1259,,1.6,75.9,12.1,7.8,,,
261,해남,2022-09-24,19,14.7,554,24.4,1455,,2.7,63.8,12.1,8.4,,,
261,해남,2022-09-25,18.3,14.5,314,22.7,1345,0,.5,85.9,12.1,0,,,
261,해남,2022-09-26,18.3,15.4,626,22.6,1244,.2,.4,91.3,12,.3,,,
261,해남,2022-09-27,19.5,13.3,653,27.5,1425,0,.8,80.5,12,10.7,,,
261,해남,2022-09-28,20.3,15,154,25.7,1219,0,.4,87,12,3.3,,,
261,해남,2022-09-29,19.2,12.6,2353,27.3,1421,,1,83.5,11.9,9.2,,,
261,해남,2022-09-30,18,9.9,644,27.5,1233,,.7,81.9,11.9,11,,,
262,고흥,2022-05-01,13.9,7.8,624,19.7,1453,,2.4,45.5,13.6,11.9,,,
262,고흥,2022-05-02,13.6,5.9,553,21.3,1606,,2,51.5,13.6,10.7,,,
262,고흥,2022-05-03,11.8,3,538,19.9,1425,,1.3,60.3,13.6,11.9,,,
262,고흥,2022-05-04,13.1,2.9,538,21.3,1227,,1.2,62.6,13.7,11.8,,,
262,고흥,2022-05-05,15.3,5.6,555,22.7,1328,,1.1,72.4,13.7,11.8,,,
262,고흥,2022-05-06,17.5,10.3,500,25,1444,,1.1,76.4,13.7,11.3,,,
262,고흥,2022-05-07,18.5,11.7,515,25,1510,,2.1,68.3,13.8,11.2,,,
262,고흥,2022-05-08,16.4,12.5,2355,20,1515,,1.7,56.1,13.8,8.8,,,
262,고흥,2022-05-09,15.3,10.6,336,21,1403,,1.1,63,13.8,7.7,,,
262,고흥,2022-05-10,16.2,10.6,442,21.1,1448,0,1.3,59.8,13.8,3.9,,,
262,고흥,2022-05-11,17.9,13.4,55,21.9,1306,,.6,71.3,13.9,1.8,,,
262,고흥,2022-05-12,19.8,15.3,120,24.9,1537,,.9,76.5,13.9,2.1,,,
262,고흥,2022-05-13,17,12.1,2356,20.7,1334,1.3,.9,81.4,13.9,0,,,
262,고흥,2022-05-14,16.2,8.4,545,23.2,1426,,2.5,42.9,14,10.3,,,
262,고흥,2022-05-15,15.5,10.6,2333,21.5,1520,,2,39.6,14,9.4,,,
262,고흥,2022-05-16,16.1,8.6,529,23.2,1411,,1.5,43.8,14,11.6,,,
262,고흥,2022-05-17,17,7.5,542,24.5,1327,,1.4,58,14,11.9,,,
262,고흥,2022-05-18,19,10,523,25.7,1350,,1.3,50.8,14.1,11.7,,,
262,고흥,2022-05-19,17.7,11.7,500,24.4,1516,,.8,50.1,14.1,3.5,,,
262,고흥,2022-05-20,18.3,13,439,23.3,1558,,.9,69.3,14.1,3.2,,,
262,고흥,2022-05-21,20.2,11.4,543,27.1,1502,,2,64.4,14.1,12.1,,,
262,고흥,2022-05-22,22.2,13.4,542,29.1,1439,,1.7,54.4,14.1,11.6,,,
262,고흥,2022-05-23,21.7,13.9,531,29.7,1350,,1.2,60.9,14.2,9.5,,,
262,고흥,2022-05-24,21.1,12.5,552,29.7,1501,,1.1,53.1,14.2,11.5,,,
262,고흥,2022-05-25,20.7,13.2,533,28.3,1309,,1.2,63.5,14.2,10.8,,,
262,고흥,2022-05-26,20.5,16.4,2400,26.5,1650,,2.4,52.5,14.2,8.9,,,
262,고흥,2022-05-27,20.7,11.1,226,26.7,1502,,1.9,51.5,14.2,12.4,,,
262,고흥,2022-05-28,20.4,13,531,28.2,1236,,1.2,57.5,14.3,7.6,,,
262,고흥,2022-05-29,19.5,12,504,25.2,1227,.2,1.2,69.5,14.3,9,,,
262,고흥,2022-05-30,19.8,16.9,504,22.9,1357,.1,1.6,81.5,14.3,.3,,,
262,고흥,2022-05-31,20.2,11.7,538,27.8,1309,,1.9,49.3,14.3,11.9,,,
262,고흥,2022-06-01,19.8,13.9,308,27.2,1428,,1,58.4,14.3,10,,,
262,고흥,2022-06-02,20.3,12.3,337,27.7,1413,,1.3,75.8,14.3,11.6,,,
262,고흥,2022-06-03,20.9,15,454,28.2,1201,,1.5,78.1,14.4,11.2,,,
262,고흥,2022-06-04,20.2,14.1,541,25.8,1429,,2,68.6,14.4,8.2,,,
262,고흥,2022-06-05,18,16.5,1303,19.5,231,41.4,2.3,87.8,14.4,0,,,
262,고흥,2022-06-06,20.2,15.2,552,25.6,1646,,2,77.6,14.4,9.4,,,
262,고흥,2022-06-07,17.9,15.9,2357,20.7,1300,2.1,2.1,79,14.4,1.1,,,
262,고흥,2022-06-08,17.5,14.5,2357,21.3,1615,.5,1.1,83.4,14.4,2.7,,,
262,고흥,2022-06-09,18.4,13.4,145,24.3,1403,,1,76.1,14.4,9.2,,,
262,고흥,2022-06-10,19.1,13.3,514,23.2,1132,,1,78.9,14.4,5.6,,,
262,고흥,2022-06-11,21.3,16.9,143,27.6,1257,,1.1,75.8,14.4,7.8,,,
262,고흥,2022-06-12,19.8,15.6,538,24,1147,,1.2,78.5,14.5,8.3,,,
262,고흥,2022-06-13,19.4,16.8,430,21.9,1225,4,1.5,73.5,14.5,0,,,
262,고흥,2022-06-14,18.1,17,343,19.8,1546,1.6,1.9,81.8,14.5,0,,,
262,고흥,2022-06-15,20.2,16.5,302,25.5,1527,0,1.2,83.9,14.5,5.3,,,
262,고흥,2022-06-16,22.2,17.2,122,27.4,1504,,1.4,73.5,14.5,9,,,
262,고흥,2022-06-17,22.2,17.3,344,26.7,1231,,.9,82.3,14.5,4.3,,,
262,고흥,2022-06-18,23.2,20.4,2358,28,1354,0,1.5,80.6,14.5,7.9,,,
262,고흥,2022-06-19,22.9,19,245,28.5,1537,,1,85.1,14.5,5.9,,,
262,고흥,2022-06-20,23.6,19.8,6,28.5,1333,,.9,83.1,14.5,4.6,,,
262,고흥,2022-06-21,25.4,19.5,32,30.6,1246,,1.2,75.9,14.5,7.6,,,
262,고흥,2022-06-22,24.9,20.9,2235,29.9,1431,,1.6,78.8,14.5,11.1,,,
262,고흥,2022-06-23,24.8,22.3,159,29.1,1146,0,1.8,85,14.5,2,,,
262,고흥,2022-06-24,23.9,22.6,602,26.9,1452,33.4,2.2,89.5,14.5,2,,,
262,고흥,2022-06-25,24.6,21.8,510,28.3,1005,,1.4,85,14.5,3.9,,,
262,고흥,2022-06-26,25.4,22.5,18,29.4,1357,0,2.1,86.8,14.5,4.3,,,
262,고흥,2022-06-27,25,24.2,139,26.3,1357,0,3.7,91.3,14.5,.2,,,
262,고흥,2022-06-28,25,24.1,602,25.8,1201,0,4.2,90,14.5,.3,,,
262,고흥,2022-06-29,24.8,24.1,617,25.8,914,3.2,3.1,91.8,14.5,.5,,,
262,고흥,2022-06-30,25.6,23.6,538,28.7,1410,.1,2.4,87.5,14.5,9.7,,,
262,고흥,2022-07-01,25.7,21.7,2349,29.9,1526,,1.1,86,14.5,8.8,,,
262,고흥,2022-07-02,26.7,20.9,142,32.9,1332,,.9,76,14.4,9.5,,,
262,고흥,2022-07-03,26.8,22.3,523,31.9,1447,0,1.1,74.5,14.4,6,,,
262,고흥,2022-07-04,26.1,23,2359,30.1,1412,.6,1.3,81,14.4,8.6,,,
262,고흥,2022-07-05,26.9,22.8,131,31.6,1209,,1,78.9,14.4,8.3,,,
262,고흥,2022-07-06,27.5,23.7,3,32,1410,0,1.4,82.9,14.4,7.1,,,
262,고흥,2022-07-07,27.5,25.1,444,31.1,1051,,1.9,82.3,14.4,6.7,,,
262,고흥,2022-07-08,27,24.1,2319,29.9,1526,22.5,1.5,85.5,14.4,2.4,,,
262,고흥,2022-07-09,26.5,22.1,601,31.5,1408,,1.7,76,14.4,11,,,
262,고흥,2022-07-10,26.6,22.1,528,30.7,1319,,1.1,83.1,14.3,9.8,,,
262,고흥,2022-07-11,26.1,24.3,2131,28.6,1359,6,.8,87.1,14.3,2.6,,,
262,고흥,2022-07-12,24.8,23.4,523,27.5,1540,,1.9,85,14.3,2.4,,,
262,고흥,2022-07-13,23.9,22.9,447,24.7,1741,,1.3,88.1,14.3,0,,,
262,고흥,2022-07-14,28.2,23.4,9,32.3,1504,1.7,2.7,76.1,14.3,8.2,,,
262,고흥,2022-07-15,26.6,22.7,2344,31.3,1450,,1.6,78.4,14.3,8.9,,,
262,고흥,2022-07-16,26.1,19.8,552,30.6,1423,,1.8,69.4,14.2,10.1,,,
262,고흥,2022-07-17,25.1,22.3,2358,29,1354,.2,1.4,82.1,14.2,1.3,,,
262,고흥,2022-07-18,23.7,21,517,26.1,1753,115.9,1.3,94.3,14.2,0,,,
262,고흥,2022-07-19,26.5,22.8,2356,30.9,1458,,2.4,76,14.2,9.9,,,
262,고흥,2022-07-20,25.5,20.8,518,31.2,1354,0,1.1,78.4,14.2,9.3,,,
262,고흥,2022-07-21,25,22.8,49,27.9,1337,2.3,3.1,80.6,14.1,4.9,,,
262,고흥,2022-07-22,25.2,21.9,2356,29.3,1600,,2,72.6,14.1,9.5,,,
262,고흥,2022-07-23,23.7,20.3,435,27.1,1351,12.5,1.2,88,14.1,3,,,
262,고흥,2022-07-24,25.2,23.8,1,27.6,1249,25.8,2.1,84.5,14.1,5.6,,,
262,고흥,2022-07-25,26.1,22.9,2244,30.9,1558,,1.5,77.9,14.1,7.9,,,
262,고흥,2022-07-26,24.7,21.4,419,28.8,1520,,1.1,83.6,14,5.9,,,
262,고흥,2022-07-27,25.3,22.3,606,28.7,1328,,1.4,79.1,14,10.1,,,
262,고흥,2022-07-28,25.6,21.6,336,29.9,1453,,1.2,86,14,7.3,,,
262,고흥,2022-07-29,28.5,23.2,426,31.9,1419,,1.5,72,14,11.3,,,
262,고흥,2022-07-30,27.7,26,2244,29.3,929,.7,2,74.1,13.9,.9,,,
262,고흥,2022-07-31,26.4,24.9,541,28.3,2353,80.5,4,87.4,13.9,0,,,
262,고흥,2022-08-01,26.6,25.1,1957,28.2,1,17,3.7,88.9,13.9,.2,,,
262,고흥,2022-08-02,27,24.8,2353,29.9,1341,11.4,1.9,87.5,13.9,1.9,,,
262,고흥,2022-08-03,27.1,24.2,550,31.2,1433,1.8,1.2,88.4,13.8,6.5,,,
262,고흥,2022-08-04,27.6,24.4,336,32,1333,,1.1,83.8,13.8,8.2,,,
262,고흥,2022-08-05,28.2,25,41,31.6,1325,,1.2,83.1,13.8,9,,,
262,고흥,2022-08-06,28.5,25.5,128,32.3,1454,,1.4,81.5,13.7,7.8,,,
262,고흥,2022-08-07,28.3,24.9,600,32.5,1320,,1.4,82.6,13.7,8,,,
262,고흥,2022-08-08,28.3,26.4,2247,30.9,1318,,2.1,79.8,13.7,6.5,,,
262,고흥,2022-08-09,27.7,24.1,2357,31.2,1427,,1.8,79.6,13.7,4.7,,,
262,고흥,2022-08-10,27.6,23.9,18,30.7,1258,,1.6,81,13.6,2.8,,,
262,고흥,2022-08-11,27.1,25.5,24,28.5,1336,0,1.4,86.4,13.6,0,,,
262,고흥,2022-08-12,26.9,24.6,934,30.4,1606,3.8,1.3,90.8,13.6,1.7,,,
262,고흥,2022-08-13,27.4,23.9,545,31.1,1257,,1,85.8,13.5,5.6,,,
262,고흥,2022-08-14,28.4,25.2,2356,32,1434,,1.7,79.6,13.5,9.2,,,
262,고흥,2022-08-15,27.6,24.4,228,31.1,1357,,2,82.5,13.5,8.3,,,
262,고흥,2022-08-16,26.4,24,2117,28.6,1225,52.9,1.4,90.3,13.4,0,,,
262,고흥,2022-08-17,24.8,21.2,2345,27.9,1559,3.6,.8,93.5,13.4,2.2,,,
262,고흥,2022-08-18,23.7,19.4,2348,29.5,1241,,.7,83,13.4,10.5,,,
262,고흥,2022-08-19,25.7,19.1,50,30.6,1421,,1.3,86.8,13.4,5.4,,,
262,고흥,2022-08-20,26.3,23.7,2354,28.4,1540,1.4,1.2,92.1,13.3,.8,,,
262,고흥,2022-08-21,25,21.6,2309,29.9,1519,,.8,85.9,13.3,6,,,
262,고흥,2022-08-22,24,18.9,606,30.5,1345,,.8,75.1,13.3,10.5,,,
262,고흥,2022-08-23,25.4,20.2,120,29.5,1125,.2,.6,88.5,13.2,.8,,,
262,고흥,2022-08-24,23.9,21.3,2358,26.6,1518,16.1,.7,93,13.2,.4,,,
